"2bfde7d6-b2da-4d34-8b37-827ca35069d6"	"state"	1591284329585	"pageAccounts"	"computer"	"Linux"	"x86_64"	"Chrome"	"81.0.4044.92"
"8b706871-0406-40a9-a500-7983e49daaae"	"state"	1591284440071	"pageLogin"	"computer"	"Linux"	"x86_64"	"Chrome"	"81.0.4044.92"
"80bd3f5f-225a-46e3-80b5-85e63b120a0a"	"state"	1591284446694	"pageAccounts"	"computer"	"Linux"	"x86_64"	"Chrome"	"81.0.4044.92"
"c0deb1f5-784e-41a5-8196-d59fe80d075f"	"state"	1591284448519	"pageTransfer"	"computer"	"Linux"	"x86_64"	"Chrome"	"81.0.4044.92"
"f0354ffd-f125-45fd-af5e-c8a7a0c71b08"	"state"	1591284450252	"pageAccounts"	"computer"	"Linux"	"x86_64"	"Chrome"	"81.0.4044.92"
"1974368f-9d95-488f-a76b-c623b0fcfa05"	"state"	1591284451269	"pagePayment"	"computer"	"Linux"	"x86_64"	"Chrome"	"81.0.4044.92"
"aaf7ff2c-293f-43fa-894d-e13d3bc44a5a"	"state"	1591284451438	"pageLogin"	"computer"	"Linux"	"x86_64"	"Chrome"	"81.0.4044.92"
"9d379951-5245-416b-8d5d-0e5a9c24131d"	"state"	1591284456241	"pagePaymentConfirm"	"computer"	"Linux"	"x86_64"	"Chrome"	"81.0.4044.92"
"14d38f0e-e2bd-44a3-8935-96b2dad8b3ff"	"state"	1591284457237	"pageAccounts"	"computer"	"Linux"	"x86_64"	"Chrome"	"81.0.4044.92"
"c64ea506-c327-497d-b654-5473c24e02ba"	"state"	1591284457618	"pageAccounts"	"computer"	"Linux"	"x86_64"	"Chrome"	"81.0.4044.92"
"aab41952-4693-409f-8c11-4eeefe06e2e6"	"state"	1591284459182	"pageStatement"	"computer"	"Linux"	"x86_64"	"Chrome"	"81.0.4044.92"
"5c32cc89-ccc4-4ff1-9afa-f825a548111b"	"state"	1591284459659	"pageTransfer"	"computer"	"Linux"	"x86_64"	"Chrome"	"81.0.4044.92"
"f56e28f2-952f-441b-a6b0-6277833f264a"	"state"	1591284461270	"pageAccounts"	"computer"	"Linux"	"x86_64"	"Chrome"	"81.0.4044.92"
"ebbaa1f7-e88c-4410-9572-8fffbd6bd36f"	"state"	1591284462282	"pageTransfer"	"computer"	"Linux"	"x86_64"	"Chrome"	"81.0.4044.92"
"70ec66ef-308a-4c4d-8f3f-9c89ade110c4"	"state"	1591284462302	"pagePayment"	"computer"	"Linux"	"x86_64"	"Chrome"	"81.0.4044.92"
"370de4e5-5df2-4556-a8cf-68f00de7c262"	"state"	1591284467818	"pagePaymentConfirm"	"computer"	"Linux"	"x86_64"	"Chrome"	"81.0.4044.92"
"ee85496a-8c02-4657-b245-64248a5da997"	"state"	1591284468257	"pageTransferConfirm"	"computer"	"Linux"	"x86_64"	"Chrome"	"81.0.4044.92"
"42a79600-abd0-4492-a477-0da46de88bcc"	"state"	1591284469272	"pageAccounts"	"computer"	"Linux"	"x86_64"	"Chrome"	"81.0.4044.92"
"d1ca3225-dac5-424c-9c29-7881ce54b5f8"	"state"	1591284470212	"pageStatement"	"computer"	"Linux"	"x86_64"	"Chrome"	"81.0.4044.92"
"37c7f49d-e8b8-4a98-a36c-827f90059634"	"state"	1591284471188	"pageTransferConfirmed"	"computer"	"Linux"	"x86_64"	"Chrome"	"81.0.4044.92"
"73bda162-c6f7-420e-8cb3-57c24b1a09a5"	"state"	1591284473575	"pageTransfer"	"computer"	"Linux"	"x86_64"	"Chrome"	"81.0.4044.92"
"e89b51b0-87d2-47d3-a2dc-601bf963b11e"	"state"	1591284479253	"pageTransferConfirm"	"computer"	"Linux"	"x86_64"	"Chrome"	"81.0.4044.92"
"7d6e3a79-9dcd-4e60-a6c0-f73f4f8bd3af"	"state"	1591284482240	"pageTransferConfirmed"	"computer"	"Linux"	"x86_64"	"Chrome"	"81.0.4044.92"
"802ff053-22cb-4eb8-88d7-c9a96d10944a"	"state"	1591339756062	"pageLogin"	"computer"	"Linux"	"x86_64"	"Chrome"	"81.0.4044.92"
"676fe3e5-0351-4403-a64c-d5ae28d94da8"	"state"	1591339762703	"pageAccounts"	"computer"	"Linux"	"x86_64"	"Chrome"	"81.0.4044.92"
"3152ffbb-534a-4564-8785-83cb287387c9"	"state"	1591339764482	"pageTransfer"	"computer"	"Linux"	"x86_64"	"Chrome"	"81.0.4044.92"
"b5f83ce5-61c2-4759-8c09-0a2f61718801"	"state"	1591339765412	"pageAccounts"	"computer"	"Linux"	"x86_64"	"Chrome"	"81.0.4044.92"
"ff68d8e0-4e3b-488c-8db8-43975db21ef0"	"state"	1591339767267	"pagePayment"	"computer"	"Linux"	"x86_64"	"Chrome"	"81.0.4044.92"
"62d45609-b157-432d-a78a-be0aea83a57f"	"state"	1591339772221	"pagePaymentConfirm"	"computer"	"Linux"	"x86_64"	"Chrome"	"81.0.4044.92"
"7cda7a7d-9940-426f-86b3-56e046175708"	"state"	1591339773239	"pageAccounts"	"computer"	"Linux"	"x86_64"	"Chrome"	"81.0.4044.92"
"c7ba8c7b-34a1-4238-b6cf-409677912c23"	"state"	1591339774198	"pageStatement"	"computer"	"Linux"	"x86_64"	"Chrome"	"81.0.4044.92"
"2b29b75f-8859-43ba-9ca1-c30480de9b76"	"state"	1591339777231	"pageTransfer"	"computer"	"Linux"	"x86_64"	"Chrome"	"81.0.4044.92"
"0b704628-9e05-44bd-a0d7-2a556ecb3d39"	"state"	1591339782230	"pageTransferConfirm"	"computer"	"Linux"	"x86_64"	"Chrome"	"81.0.4044.92"
"33fd220e-570a-4678-bfa6-6547e5c8df5a"	"state"	1591339785209	"pageTransferConfirmed"	"computer"	"Linux"	"x86_64"	"Chrome"	"81.0.4044.92"
"bb64186a-0c78-43c1-beb1-25e3d30c65f3"	"state"	1591339878829	"pageLogin"	"computer"	"Linux"	"x86_64"	"Chrome"	"81.0.4044.92"
"728e815c-7f6f-431c-b499-57c945148ae2"	"state"	1591339884574	"pageAccounts"	"computer"	"Linux"	"x86_64"	"Chrome"	"81.0.4044.92"
"2770bb16-2b1c-4b73-bf2b-951a2afcb4ea"	"state"	1591339886399	"pageTransfer"	"computer"	"Linux"	"x86_64"	"Chrome"	"81.0.4044.92"
"c30a8975-feab-4b5e-a0fd-d3174d00132b"	"state"	1591339888032	"pageAccounts"	"computer"	"Linux"	"x86_64"	"Chrome"	"81.0.4044.92"
"d10a4ad8-6b7d-41f1-8be4-d904758d7597"	"state"	1591339889313	"pagePayment"	"computer"	"Linux"	"x86_64"	"Chrome"	"81.0.4044.92"
"22f19eb3-b512-4a86-8266-afe6879956d1"	"state"	1591339894243	"pagePaymentConfirm"	"computer"	"Linux"	"x86_64"	"Chrome"	"81.0.4044.92"
"10d9dc4d-79b7-42de-8283-ba39f50e162a"	"state"	1591339895216	"pageAccounts"	"computer"	"Linux"	"x86_64"	"Chrome"	"81.0.4044.92"
"4d33a8ab-63d1-4360-ac13-5760428e75b1"	"state"	1591339896187	"pageStatement"	"computer"	"Linux"	"x86_64"	"Chrome"	"81.0.4044.92"
"29e03166-be2c-43a7-9490-04649867e91a"	"state"	1591339898245	"pageTransfer"	"computer"	"Linux"	"x86_64"	"Chrome"	"81.0.4044.92"
"0d60f59a-11d9-4df3-8e87-509942b57815"	"state"	1591339902231	"pageTransferConfirm"	"computer"	"Linux"	"x86_64"	"Chrome"	"81.0.4044.92"
"28e8fecf-32bd-4300-9343-1bb95255161d"	"state"	1591339904185	"pageTransferConfirmed"	"computer"	"Linux"	"x86_64"	"Chrome"	"81.0.4044.92"
"77d45d4a-c119-48a6-9b54-e7beeaacf6a8"	"state"	1591339997300	"pageLogin"	"computer"	"Linux"	"x86_64"	"Chrome"	"81.0.4044.92"
"33524846-9f69-4618-aa8c-8b8618f5e010"	"state"	1591340003523	"pageAccounts"	"computer"	"Linux"	"x86_64"	"Chrome"	"81.0.4044.92"
"bdfd3349-9adb-4758-80c7-5b4756ebe687"	"state"	1591340113660	"pageLogin"	"computer"	"Linux"	"x86_64"	"Chrome"	"81.0.4044.92"
"b33f424c-0020-4a2a-bff0-6754e06b3200"	"state"	1591340120805	"pageAccounts"	"computer"	"Linux"	"x86_64"	"Chrome"	"81.0.4044.92"
"23a38a70-94a3-4b70-82ee-1cc3a58b47f7"	"state"	1591340121180	"pageLogin"	"computer"	"Linux"	"x86_64"	"Chrome"	"81.0.4044.92"
"2aaccded-a501-45bb-8395-f96b140c2fa8"	"state"	1591340123406	"pageTransfer"	"computer"	"Linux"	"x86_64"	"Chrome"	"81.0.4044.92"
"9d0c2714-9b91-4ed9-881f-0a9f27777557"	"state"	1591340125623	"pageAccounts"	"computer"	"Linux"	"x86_64"	"Chrome"	"81.0.4044.92"
"345290b9-8bb1-4d44-acac-89925d9b6b7b"	"state"	1591340127284	"pagePayment"	"computer"	"Linux"	"x86_64"	"Chrome"	"81.0.4044.92"
"055bdcee-64f4-40dd-8bfa-e7f93d9d02f4"	"state"	1591340128504	"pageAccounts"	"computer"	"Linux"	"x86_64"	"Chrome"	"81.0.4044.92"
"1f3f58f0-b160-49d9-8bbc-d15b6b5d5613"	"state"	1591340130465	"pageTransfer"	"computer"	"Linux"	"x86_64"	"Chrome"	"81.0.4044.92"
"af704ce6-f80b-49a0-8807-e3c9f751bb0d"	"state"	1591340132584	"pageAccounts"	"computer"	"Linux"	"x86_64"	"Chrome"	"81.0.4044.92"
"1aa2e357-9d80-4cd6-90ab-ccfc220aa31d"	"state"	1591340132796	"pagePaymentConfirm"	"computer"	"Linux"	"x86_64"	"Chrome"	"81.0.4044.92"
"1b83c9c9-1d9f-43d2-9a1a-6c6ae08702e3"	"state"	1591340134310	"pagePayment"	"computer"	"Linux"	"x86_64"	"Chrome"	"81.0.4044.92"
"850f3304-bf36-4107-8572-114fea264fb8"	"state"	1591340134883	"pageAccounts"	"computer"	"Linux"	"x86_64"	"Chrome"	"81.0.4044.92"
"f5b21573-b9c5-4bf3-806d-ef0f45253864"	"state"	1591340136157	"pageStatement"	"computer"	"Linux"	"x86_64"	"Chrome"	"81.0.4044.92"
"c3f74449-92d0-4f57-871c-c6ec7a24b065"	"state"	1591340139244	"pagePaymentConfirm"	"computer"	"Linux"	"x86_64"	"Chrome"	"81.0.4044.92"
"6c0958ff-3f53-441a-acb6-070ff3f0f526"	"state"	1591340139252	"pageTransfer"	"computer"	"Linux"	"x86_64"	"Chrome"	"81.0.4044.92"
"4ac63898-2833-4036-b284-4b8d3c35acfe"	"state"	1591340140260	"pageAccounts"	"computer"	"Linux"	"x86_64"	"Chrome"	"81.0.4044.92"
"5a50ee0b-9a30-403c-b2d4-f6e5d607f4fa"	"state"	1591340141176	"pageStatement"	"computer"	"Linux"	"x86_64"	"Chrome"	"81.0.4044.92"
"ba9a98cc-bbec-42a3-9224-86a6bf8ed48d"	"state"	1591340144196	"pageTransferConfirm"	"computer"	"Linux"	"x86_64"	"Chrome"	"81.0.4044.92"
"533c904c-f7a4-4887-a2ed-a9ce197565f0"	"state"	1591340144200	"pageTransfer"	"computer"	"Linux"	"x86_64"	"Chrome"	"81.0.4044.92"
"f4082b4b-bfa0-4109-852a-31adc15eb9c3"	"state"	1591340147177	"pageTransferConfirmed"	"computer"	"Linux"	"x86_64"	"Chrome"	"81.0.4044.92"
"c6967648-d0ef-4b9f-acc0-339e3a1c78be"	"state"	1591340149211	"pageTransferConfirm"	"computer"	"Linux"	"x86_64"	"Chrome"	"81.0.4044.92"
"61dced40-ba3c-4fb9-acea-610546859a44"	"state"	1591340152261	"pageTransferConfirmed"	"computer"	"Linux"	"x86_64"	"Chrome"	"81.0.4044.92"
"6f975b88-09bc-4dc8-aeed-f37602f80e9c"	"state"	1591341927716	"pageLogin"	"computer"	"Linux"	"x86_64"	"Chrome"	"81.0.4044.92"
"156b1459-6045-411a-a7e9-08a61ceaa093"	"state"	1591373396891	"pageLogin"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"4148137c-fd25-4abb-96ec-1bd6ecfbfb3d"	"state"	1591373403223	"pageAccounts"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"b39d6e66-adb1-40f0-80ef-951af074055d"	"state"	1591373424624	"pageLogin"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"1f7f2360-d0d6-4555-829d-7039ea6c0e6a"	"state"	1591373432487	"pageAccounts"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"febcd5bb-65bf-47f6-8e80-82c3e45bbcf9"	"state"	1591373435540	"pageTransfer"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"91a2755c-2043-4b05-9622-e4ac0bd01408"	"state"	1591373438785	"pageAccounts"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"98c2a38c-c4fa-4e20-ae04-78a42b8adfec"	"state"	1591373442728	"pagePayment"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"b0fdfa77-865c-43f4-a839-9e4e543c3ca0"	"state"	1591373452712	"pagePaymentConfirm"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"50b8eaba-f5d5-4922-b40e-7358d6ebdc67"	"state"	1591373456400	"pageAccounts"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"ebf01e3e-99d1-4c95-bd3d-eb66c67e0590"	"state"	1591373459893	"pagePayment"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"81645993-0962-49d8-82d1-0794d935c8d6"	"state"	1591373473563	"pagePaymentConfirm"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"1158c906-0fbf-4095-a668-011f0f8d347c"	"state"	1591373478953	"pagePaymentConfirmed"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"24bd36f4-90bf-46ee-b18b-5b4dc078944c"	"state"	1591373485791	"pageAccounts"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"97f2612b-1529-403e-b160-66f13afda643"	"state"	1591373490007	"pageTransfer"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"9a8b3197-6d07-4669-84fb-9be7b9fde355"	"state"	1591373501687	"pageTransferConfirm"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"f4948b19-ecb8-42ff-82d4-86628c58d58f"	"state"	1591373505715	"pageTransferConfirmed"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"c9631615-2b73-4fb4-8305-1127d05524db"	"state"	1591379223299	"pageLogin"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"f5fe0e9e-91fb-4392-bb2e-d92b5434fcfb"	"state"	1591379228010	"pageAccounts"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"fa33bfcf-29ec-4003-a99f-de14f4921058"	"state"	1591379231664	"pagePayment"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"55eeedae-ac11-4bbd-9c82-c9823ab90daa"	"state"	1591379235269	"pageAccounts"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"17a5693b-bf20-4a7c-89cc-dee9921d0213"	"state"	1591379238898	"pagePayment"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"f4b9b511-0714-491c-87d1-ab6b47aaf947"	"state"	1591379250007	"pagePaymentConfirm"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"46f85b91-0a34-4602-87e7-f3b0f5df027e"	"state"	1591379253769	"pageAccounts"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"2569b244-1ba5-4fc8-a108-4a3fff88914b"	"state"	1591379381474	"pageLogin"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"e9ff4c0e-591b-4163-9df4-b311f5f33fca"	"state"	1591379388345	"pageAccounts"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"cf1f1366-7556-47f0-be75-8ea6888d76e0"	"state"	1591379391858	"pagePayment"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"29a01424-32e3-402d-b237-3c5ddaef1396"	"state"	1591379401025	"pagePaymentConfirm"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"f57b9b28-39c9-46b1-8f1a-72e1a2072559"	"state"	1591379404689	"pagePaymentConfirmed"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"b4522628-4998-4f35-9a2c-936f43782d77"	"state"	1591379421043	"pageLogin"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"749cf61b-8113-4d80-b9de-2e216e42724b"	"state"	1591379428077	"pageAccounts"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"af46d678-93bd-4e3b-bb98-7c40e9829775"	"state"	1591379432782	"pageTransfer"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"806268f6-3306-4e75-92ec-dbf201fa0366"	"state"	1591379436179	"pageAccounts"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"22592290-915e-4c70-a027-f143fa33bd44"	"state"	1591379439439	"pageTransfer"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"6a94a235-eb30-43f8-8b1e-982f4804ba72"	"state"	1591379446898	"pageTransferConfirm"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"18e52f38-ce6c-49f2-8605-111b9315367c"	"state"	1591379450148	"pageAccounts"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"7232b0e9-695c-4a87-8a95-17d33daba897"	"state"	1591379453542	"pagePayment"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"5862ec7f-8522-4274-97c8-8127d270f42a"	"state"	1591379464039	"pagePaymentConfirm"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"8fd1ae1b-e260-465f-b870-df4b0ae2ff16"	"state"	1591379467687	"pagePaymentConfirmed"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"be5ff4dc-b154-402f-bfb6-c136f1bfefdb"	"state"	1591379472741	"pageAccounts"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"0c9bc450-527b-45ef-9eeb-50de6b3d5cd0"	"state"	1591379475853	"pagePayment"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"1a1bbf97-48d9-4e44-8b26-26eafec91ec6"	"state"	1591379485659	"pagePaymentConfirm"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"23b892d8-a73e-4e21-9512-fd67557f11b7"	"state"	1591379489165	"pagePaymentConfirmed"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"cde1fa9f-dde1-4b32-865b-4a11032fd197"	"state"	1591379494447	"pageAccounts"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"f4daa361-1c4a-4cb6-b2be-c4b2a6a75790"	"state"	1591379497729	"pageTransfer"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"8fb8cdd3-d5e0-4b30-8c9c-a779379611a0"	"state"	1591379500801	"pageAccounts"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"fdb1a8b2-1a65-431c-8ff5-aedd8e1702de"	"state"	1591379504030	"pageTransfer"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"8f21b352-bc14-4902-ab5a-2c186339982f"	"state"	1591379507581	"pageAccounts"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"4bc2b938-69ba-4476-86fa-0f0631da554b"	"state"	1591379510847	"pagePayment"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"46805285-9e4d-40e2-a5f6-c3a6022eedc8"	"state"	1591379519499	"pagePaymentConfirm"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"16214b4c-6c3c-4aed-b18d-90f0c4139de8"	"state"	1591379520991	"pagePaymentConfirmed"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"d8e97499-0f5d-4499-8895-0c9c10a6d4a4"	"state"	1591379525797	"pageAccounts"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"6b46572b-59bb-4b97-810c-29af21f692fe"	"state"	1591379528884	"pageTransfer"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"02efb4ed-f866-4965-9773-7e927d616e94"	"state"	1591379531930	"pageAccounts"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"4a5f6485-4712-48f7-a8b3-2ff4e45d2da2"	"state"	1591379550143	"pageLogin"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"86a66f4a-68f8-4712-81bd-ad50a75cf03d"	"state"	1591379556291	"pageAccounts"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"9e0cafe3-26a9-4d78-b0ff-26c4cc65c90d"	"state"	1591380209067	"pageLogin"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"7045f2a0-b67f-41ee-9fa9-2b738b479362"	"state"	1591380218879	"pageAccounts"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"201d9094-9aa1-4d01-bb65-8ecde4bb99b0"	"state"	1591380222470	"pagePayment"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"4dd3cc01-b4a8-48e0-82f4-b10fdaf940a1"	"state"	1591380226762	"pageAccounts"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"a5cc61ae-bf7c-4925-b55c-5f78334eccf2"	"state"	1591380244998	"pageLogin"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"5de53820-f01c-4564-8283-d22dd376a026"	"state"	1591380257983	"pageAccounts"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"767ed93d-abdb-490e-a382-e6ef1defb2c1"	"state"	1591380261555	"pagePayment"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"0b12c3d9-9ccc-491b-84f5-8d6b9f82470a"	"state"	1591380265641	"pageAccounts"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"f7aa21a9-589e-426c-9d09-78c1dd83a047"	"state"	1591380269637	"pagePayment"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"71c4ce07-72d4-4133-acba-4bfb3ac31165"	"state"	1591380273508	"pageAccounts"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"87cfa73d-efa5-4672-aeee-45be8fd0de77"	"state"	1591380277535	"pagePayment"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"16a2789e-c4c7-4a2b-93f0-aedfcbbcd55e"	"state"	1591380292411	"pagePaymentConfirm"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"078e3492-8dad-4cb1-b576-99e475c6cce2"	"state"	1591380296621	"pageAccounts"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"cc61f122-149d-4f70-8d45-f78c464e29e0"	"state"	1591380300432	"pageTransfer"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"e07de292-ef0e-40c7-9091-e63dce752cf6"	"state"	1591380310562	"pageTransferConfirm"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"b5189664-a7b6-47eb-97b8-0f920fa9f8b6"	"state"	1591380314501	"pageAccounts"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"03496b30-e285-4310-bdb8-60a28392ddbd"	"state"	1591380318566	"pagePayment"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"49170411-0f36-46dc-9810-35ee3b17114c"	"state"	1591380334610	"pagePaymentConfirm"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"3c77c639-b311-4ed2-a6ad-3e9a2fec211d"	"state"	1591380338628	"pageAccounts"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"34d43cd1-272e-4793-aad6-0fc217ffbe83"	"state"	1591380342600	"pagePayment"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"5e9caea6-bc38-4be3-b782-12d0834d90ee"	"state"	1591380357540	"pagePaymentConfirm"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"77b1a331-0315-45f7-9b34-b9a1510818c5"	"state"	1591380361177	"pageAccounts"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"79306c2d-ef58-4b98-9efd-7761905aea56"	"state"	1591380365705	"pagePayment"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"b7ee28b7-24a0-458e-80bf-3d996e2c872c"	"state"	1591380380726	"pagePaymentConfirm"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"f6bb66ef-ed5d-4fe7-8a36-b31e29de3e1f"	"state"	1591380384706	"pagePaymentConfirmed"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"b34b9b60-3e52-4378-b9b7-5c352cff45a6"	"state"	1591380390390	"pageAccounts"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"3f00d578-17e9-4e03-9ca8-6d0f09e7ca55"	"state"	1591380410460	"pageLogin"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"e97cc415-6df1-4895-8040-045976dbc691"	"state"	1591380420866	"pageAccounts"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"9b9e3bf9-4a5b-47d6-9a14-7cd4429b4e66"	"state"	1591380424591	"pageTransfer"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"7c79d425-5599-4ef4-8b25-65a810f74d16"	"state"	1591380428589	"pageAccounts"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"8f5eebd6-2849-4dfc-bd60-5692a6f87090"	"state"	1591380432695	"pagePayment"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"6b6b0de0-6f87-4cfa-b759-c0c886fd8b37"	"state"	1591380436562	"pageAccounts"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"cc610285-36a2-45b0-b5c4-eb83c68820aa"	"state"	1591380440619	"pageTransfer"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"83eb54f2-f0e6-472b-b14c-8e4aa2321463"	"state"	1591380445683	"pageAccounts"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"9e6cb32c-a7c8-406d-bb1d-036fbd939c03"	"state"	1591380449638	"pagePayment"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"f93d7c49-df86-4d49-b44b-6add2bdcab36"	"state"	1591380464540	"pagePaymentConfirm"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"cf56cfa3-baa2-426c-aee1-1f58969cb905"	"state"	1591380468741	"pageAccounts"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"17b37cc5-c977-4627-bd25-35dd5d992573"	"state"	1591380472676	"pageTransfer"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"55abaff4-6729-4adc-9a56-4e12a53508e9"	"state"	1591380476607	"pageAccounts"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"0bfb214c-4c05-4e01-bf1f-96a6f1945140"	"state"	1591380480690	"pageTransfer"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"dfa5a103-e1a5-4f07-acb9-b3b3bce06639"	"state"	1591380484630	"pageAccounts"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"3e11aa75-73de-4756-8755-d23edb2e02e9"	"state"	1591380488826	"pageTransfer"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
"9910eda5-9f26-4d2a-95b7-523c60e4149c"	"state"	1591380492666	"pageAccounts"	"computer"	"Windows"	"10"	"Chrome"	"83.0.4103.61"
